0.0,0.0,3.0,3.0,0.87,0.01,-0.16,0.46,-3.75,-6.37,2.75,22098.0,16.81472458426456,-7.838917584466914,-56.89435854498307
0.0,0.0,3.0,3.0,0.88,-0.01,-0.15,0.44,-0.94,-0.5,-1.84,22157.0,14.928985553020127,-8.99192084670676,-54.310624926718496
0.0,0.0,3.0,3.0,0.88,-0.01,-0.15,0.45,-0.31,-1.06,-0.11,22214.0,14.781144033080812,-9.08512524394817,-55.34796687320311
0.0,0.0,3.0,3.0,0.88,-0.0,-0.15,0.45,0.1,-0.06,-0.93,22270.0,15.316956443790861,-8.051083018794852,-55.2514627546304
0.0,0.0,3.0,3.0,0.88,0.0,-0.15,0.45,-0.35,-0.44,-1.19,22327.0,15.316956443790861,-8.051083018794852,-55.2514627546304
0.0,0.0,3.0,3.0,0.88,0.01,-0.14,0.45,0.02,1.02,0.2,22382.0,14.848930040740802,-6.461046567480642,-55.009928836359556
0.0,0.0,3.0,3.0,0.88,0.02,-0.14,0.46,-0.42,-1.36,-0.87,22439.0,15.261251841680052,-5.534364056445034,-55.9366113473952
0.0,0.0,3.0,3.0,0.87,0.03,-0.16,0.46,0.93,3.16,-1.92,22498.0,17.910902651854776,-5.7587661409780715,-56.6422630669832
0.0,0.0,3.0,3.0,0.86,0.05,-0.17,0.47,0.32,-0.03,-1.34,22554.0,20.009234405627744,-4.541566138032717,-58.11581959757562
0.0,0.0,3.0,3.0,0.85,0.07,-0.19,0.48,0.01,-1.51,-3.22,22611.0,23.1160538582456,-3.97709879265196,-59.72100384545863
0.0,0.0,3.0,3.0,0.85,0.07,-0.18,0.48,0.22,-1.12,-0.29,22670.0,22.141394656489652,-3.3627923249039795,-59.56549493682754
0.0,0.0,3.0,3.0,0.87,0.06,-0.17,0.46,-0.19,2.15,2.27,22726.0,20.52703743748409,-3.179830119864235,-56.30993247402022
0.0,0.0,3.0,3.0,0.87,0.06,-0.16,0.46,-0.41,-0.98,2.33,22782.0,19.534174704262874,-2.608926125171806,-56.18317958471471
0.0,0.0,3.0,3.0,0.88,0.06,-0.14,0.46,-0.14,0.02,1.41,22838.0,17.38857905940318,-1.3803540734444528,-55.40568476932155
0.0,0.0,3.0,3.0,0.88,0.05,-0.13,0.46,-0.11,0.49,0.33,22894.0,15.86216336179713,-1.8724415808623636,-55.455472639700716
0.0,0.0,3.0,3.0,0.88,0.05,-0.12,0.46,0.0,0.56,-0.44,22951.0,14.859893537663178,-1.3241120318996322,-55.367275214253716
0.0,0.0,3.0,3.0,0.88,0.05,-0.11,0.46,-0.14,0.0,-0.18,23010.0,13.854454526941172,-0.7785235165207454,-55.28918026640688
0.0,0.0,3.0,3.0,0.88,0.05,-0.11,0.46,-0.17,-0.44,-0.28,23068.0,13.854454526941172,-0.7785235165207454,-55.28918026640688
0.0,0.0,3.0,3.0,0.88,0.05,-0.11,0.46,-0.19,-0.56,-0.58,23123.0,13.854454526941172,-0.7785235165207454,-55.28918026640688
0.0,0.0,3.0,3.0,0.88,0.06,-0.12,0.46,-0.07,-0.14,-1.15,23180.0,15.387076128910612,-0.2841089747828938,-55.232972227337164
0.0,0.0,3.0,3.0,0.88,0.06,-0.12,0.47,-0.11,0.06,-1.21,23236.0,15.31274694487853,-0.4221039079382886,-56.26928333821507
0.0,0.0,3.0,3.0,0.87,0.06,-0.11,0.47,-0.12,-0.15,-1.03,23292.0,14.443266688142046,0.05955281039409986,-56.75094005654745
0.0,0.0,3.0,3.0,0.88,0.05,-0.11,0.47,-0.26,-0.28,0.15,23351.0,13.78277017505742,-0.8996456507121242,-56.32127368121831
0.0,0.0,3.0,3.0,0.88,0.05,-0.1,0.47,-0.09,0.65,-0.9,23408.0,12.783875821445207,-0.3497867381161962,-56.25172479389655
0.0,0.0,3.0,3.0,0.88,0.04,-0.1,0.47,-0.1,0.55,-0.82,23464.0,12.247571974639992,-1.3743225179749472,-56.35999642105428
0.0,0.0,3.0,3.0,0.87,0.04,-0.1,0.48,-0.15,-0.23,0.09,23523.0,12.276750172214575,-1.549902234480065,-57.93986035940437
0.0,0.0,3.0,3.0,0.87,0.03,-0.09,0.48,0.0,0.25,-0.93,23578.0,10.724602537232078,-2.0021649803691886,-57.96111375732948
0.0,0.0,3.0,3.0,0.87,0.03,-0.09,0.49,-0.13,-0.42,-0.28,23634.0,10.65475747666024,-2.086777275570763,-58.97263452429746
0.0,0.0,3.0,3.0,0.86,0.03,-0.08,0.49,-0.13,-0.97,-0.42,23691.0,9.741285074597759,-1.5787106924673104,-59.48070110740091
0.0,0.0,3.0,3.0,0.86,0.02,-0.08,0.5,-0.15,-0.43,0.02,23746.0,9.100658168752847,-2.656507038782101,-60.55849745371572
0.0,0.0,3.0,3.0,0.86,0.02,-0.07,0.5,-0.18,-0.17,0.64,23803.0,8.112644240856923,-2.0713614239115525,-60.49394593936781
0.0,0.0,3.0,3.0,0.86,0.02,-0.07,0.5,-0.21,-0.36,-0.16,23863.0,8.112644240856923,-2.0713614239115525,-60.49394593936781
0.0,0.0,3.0,3.0,0.87,0.02,-0.07,0.5,-0.21,0.5,-0.27,23921.0,8.053105757424595,-2.01276132460672,-59.91475173954033
0.0,0.0,3.0,3.0,0.87,0.02,-0.07,0.5,-0.36,-0.31,-0.17,23976.0,8.053105757424595,-2.01276132460672,-59.91475173954033
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.5,-0.34,-0.19,-0.05,24033.0,7.068659664320786,-1.4393756993247424,-59.86196021478099
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.49,-0.35,-0.09,0.3,24089.0,7.115857993253804,-1.3845227066731607,-58.86411329004924
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.49,-0.24,0.07,-0.1,24144.0,7.115857993253804,-1.3845227066731607,-58.86411329004924
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.49,-0.13,-0.11,-0.53,24204.0,7.115857993253804,-1.3845227066731607,-58.86411329004924
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.49,-0.11,-0.23,-0.48,24262.0,7.115857993253804,-1.3845227066731607,-58.86411329004924
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.49,0.0,0.1,-0.36,24317.0,7.115857993253804,-1.3845227066731607,-58.86411329004924
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.48,0.0,-0.11,-0.19,24375.0,7.162551289005571,-1.3282922108340494,-57.856300507881905
0.0,0.0,3.0,3.0,0.87,0.02,-0.06,0.48,0.12,-0.03,-0.22,24431.0,7.162551289005571,-1.3282922108340494,-57.856300507881905
0.0,0.0,3.0,3.0,0.88,0.01,-0.06,0.48,0.1,0.14,-0.49,24487.0,6.559160018354773,-2.2880958167514676,-57.35204931419606
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,0.04,0.34,-0.29,24543.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.47,-0.14,0.38,0.28,24599.0,5.601270622291442,-1.6963873027855896,-56.2955317254512
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.09,0.01,-0.23,24656.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.11,-0.01,-0.58,24715.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.17,-0.1,-0.21,24773.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.17,0.05,-0.3,24828.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.16,0.26,-0.14,24886.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.18,-0.15,-0.22,24942.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,-0.05,-0.01,-0.94,24997.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.88,0.01,-0.05,0.48,0.03,-0.15,-1.31,25056.0,5.559711538306835,-1.7374354223723567,-57.30528824679094
0.0,0.0,3.0,3.0,0.87,0.01,-0.05,0.48,0.27,0.66,-2.69,25114.0,5.600156301126172,-1.7799195875388019,-57.860225543408724
0.0,0.0,3.0,3.0,0.87,0.01,-0.06,0.5,0.45,0.11,-5.86,25170.0,6.4998192383178655,-2.431553736031803,-59.91114431940789
0.0,0.0,3.0,3.0,0.85,0.03,-0.07,0.52,0.04,-1.49,-11.56,25228.0,8.649847871409255,-1.2651656179614792,-63.0093323441221
0.0,0.0,3.0,3.0,0.84,0.03,-0.07,0.53,-0.02,-1.29,-14.68,25284.0,8.659340579192012,-1.390202854967391,-64.60520734746521
0.0,0.0,3.0,3.0,0.83,0.01,-0.04,0.55,-0.49,1.99,-12.91,25340.0,4.470038523449591,-1.5858375762698518,-67.12283573380951
0.0,0.0,3.0,3.0,0.82,-0.0,0.01,0.57,-1.79,0.55,-3.62,25397.0,-0.9421427014916789,0.6549773707899936,-69.61340874304128
0.0,0.0,3.0,3.0,0.82,0.02,0.07,0.57,-3.51,1.12,2.41,25453.0,-5.264948426028624,6.475816305288789,-69.90608333548444
0.0,0.0,3.0,3.0,0.82,0.02,0.05,0.57,-4.31,0.85,2.2,25509.0,-3.393215077844485,5.160139350088058,-69.76097037089333
0.0,0.0,3.0,3.0,0.83,0.02,0.04,0.56,-3.84,2.73,8.08,25568.0,-2.510523813648439,4.457820548465736,-68.11271370181197
0.0,0.0,3.0,3.0,0.83,-0.01,0.08,0.56,-1.23,1.13,9.84,25626.0,-8.205014618403657,4.191894054631242,-68.31578142025836
0.0,0.0,3.0,3.0,0.83,-0.03,0.11,0.55,-1.6,1.58,7.16,25682.0,-12.395317961323284,4.162184216169078,-67.51312169238753
0.0,0.0,3.0,3.0,0.83,-0.01,0.14,0.54,-2.03,0.34,2.57,25739.0,-14.072611706364144,7.974757191100181,-67.08212445571509
